PEDIATRIA ESCOLAR,,,,,,,
Código,Ubicación,Nombre del equipo,Marca,Modelo,Serie,Funcional?,Observaciones
HC-5610-IF 1/8/16,B-1,Cama mecánica,N/A,N/A,N/A,SÍ,
MEH0275,B-2,Cama automática,Dewert,Trio/Quad 7Care,405320-1210404,SÍ,"Botones mal conectados, cable de alimentación remendado"
HC-9810-IF 1/8/16,B-3,Cama automática,Dreamland,DB-3,11110699,SÍ,"Falta señal eléctrica en botones, seguro mecánico deficiente en las ruedas"
N/A,B-4,Cama mecánica,N/A,N/A,N/A,SÍ,
HC-005592,B-5,Cama mecánica,N/A,N/A,N/A,SÍ,
HC-3565-IF 9/8/16,B-6,Cama automática,Dewert,N/A,807300025,SÍ,
18465380,B-3,Bomba de infusión,Hospira,PLUM A+,18485381,SÍ,
18463902,B-3,Bomba de infusión,Hospira,PLUM A+,18463902,SÍ,
N/A,B-6,Bomba de infusión,Fresenius Kabi,Fresenius Vial,20910867,SÍ,
HC-5651-IF 1/8/16,A-1,Cama automática,HillRom,N/A,807300015,SÍ,
N/A,A-2,Cama mecánica,N/A,N/A,N/A,SÍ,
HC-5591-IF 1/8/16,A-3,Cama mecánica,N/A,N/A,N/A,SÍ,Barandal dañado
HC-3422-IF 9/8/16,A-4,Cama automática,HillRom,P1440B,L047ME0209,SÍ,
HC-5588-IF 1/8/16,A-5,Cama mecánica,N/A,N/A,N/A,SÍ,Barandal dañado
N/A,A-6,Cama automática,N/A,N/A,N/A,SÍ,
18465196,A-3,Bomba de infusión,Hospira,PLUM A+,18465196,SÍ,
18465594,A-5,Bomba de infusión,Hospira,PLUM A+,18465594,SÍ,
N/A,A-6,Bomba de infusión,Hospira,PLUM A+,N/A,SÍ,
HC-10725-IF 1/8/16,Pasillo,Desfibrilador /MSV,Mindray,BeneHeart D6,N/A,SÍ,
IDA2737,Gabinete,Bomba de jeringa,Medex Carlsbad,Medfusion 3500,M20795,SÍ,
HC-9640-IF 14/10/16,Gabinete,Oxímetro de pulso,Masimo,Radical TM,71751,SÍ,Falta pinza
HC-19070-IF 1/8/16,Gabinete,Aspirador,Imedio,R50,48,SÍ,
HC-10969-IF 1/8/16,Gabinete,Aspirador,Imedio,R50,007,SÍ,
18465876,P1,BOMBA DE INFUSION,HOSPIRA,PLUM A+,18465876,SÍ,
HC-9425-IF-1/8/16,P1,MONITOR DE SIGNOS VITALES,ADVISOR,N/A,N/A,SÍ,
HC-7721-IF-4/8/16,P1,CAMA AUTOMATICA,N/A,N/A,N/A,SÍ,
HC-10734-IF-1/8/16,P4,MONITOR DE SIGNOS VITALES,MINDRAY,MEC-2000,CV-44112729,SÍ,
N/A,P4,CAMA AUTOMATICA,N/A,N/A,N/A,SÍ,
HC-13598,P4,OXIMETRO DE PULSO,NELLCOR,OXIMAX N-600X,G13801626,SÍ,
HC-9809-IF-1/8/16,P2,CAMA AUTOMATICA,N/A,N/A,N/A,SÍ,
18465341,P2,BOMBA DE INFUSION,HOSPIRA,PLUM A+,18465341,SÍ,
N/A,P2,BOMBA DE INFUSION,FRESENIUS MEDICAL CARE,OPTIMA MS,21002591,SÍ,
HC-13581,P3,MONITOR DE SIGNOS VITALES,MINDRAY,Imec12,13581,SÍ,
HC-009426,P3,OXIMETRO DE PULSO,MINDRAY,VS800,9426,SÍ,
HC-21002598,P3,BOMBA DE INFUSION,FRESENIUS MEDICAL CARE,OPTIMA MS,21002598,SÍ,
HC-010290,P3,CAMA AUTOMATICA,N/A,N/A,10290,SÍ,
18465391,P3,BOMBA DE INFUSION,HOSPIRA,PLUM A+,18465391,SÍ,
N/A,P3,BOMBA DE INFUSION,FRESENIUS MEDICAL CARE,OPTIMA MS,20910873,SÍ,
